"datetime_id","date_id","month","day","hour","volume_of_ISSR"
2832,118,9,11,23,0.636904761904762
2833,119,9,12,0,0.505952380952381
2834,119,9,12,1,0.333333333333333
2835,119,9,12,2,0.404761904761905
2836,119,9,12,3,0.285714285714286
2837,119,9,12,4,0.214285714285714
2838,119,9,12,5,0.619047619047619
2839,119,9,12,6,0.833333333333333
2840,119,9,12,7,0.672619047619048
2841,119,9,12,8,0.839285714285714
2842,119,9,12,9,0.666666666666667
2843,119,9,12,10,0.678571428571429
2844,119,9,12,11,0.690476190476191
2845,119,9,12,12,0.767857142857143
2846,119,9,12,13,0.767857142857143
2847,119,9,12,14,0.630952380952381
2848,119,9,12,15,0.625
2849,119,9,12,16,0.267857142857143
2850,119,9,12,17,0.208333333333333
2851,119,9,12,18,0.136904761904762
2852,119,9,12,19,0.142857142857143
2853,119,9,12,20,0.416666666666667
2854,119,9,12,21,0.803571428571428
2855,119,9,12,22,0.779761904761905
2856,119,9,12,23,0.720238095238095
2857,120,9,13,0,0.773809523809524
2858,120,9,13,1,0.958333333333333
2859,120,9,13,2,0.880952380952381
2860,120,9,13,3,0.928571428571429
2861,120,9,13,4,1.30952380952381
2862,120,9,13,5,1.51785714285714
2863,120,9,13,6,1.33333333333333
2864,120,9,13,7,1.44047619047619
2865,120,9,13,8,1.81547619047619
2866,120,9,13,9,2.00595238095238
2867,120,9,13,10,2.22619047619048
2868,120,9,13,11,2.4702380952381
2869,120,9,13,12,2.5297619047619
2870,120,9,13,13,2.99404761904762
2871,120,9,13,14,2.99404761904762
2872,120,9,13,15,2.44047619047619
2873,120,9,13,16,2.78571428571429
2874,120,9,13,17,2.69047619047619
2875,120,9,13,18,2.73214285714286
2876,120,9,13,19,3.08928571428571
2877,120,9,13,20,3.05357142857143
2878,120,9,13,21,2.58333333333333
2879,120,9,13,22,2.92261904761905
2880,120,9,13,23,2.85714285714286
2881,121,9,14,0,3.08333333333333
2882,121,9,14,1,3.51785714285714
2883,121,9,14,2,3.36904761904762
2884,121,9,14,3,3.29166666666667
2885,121,9,14,4,3.22619047619048
2886,121,9,14,5,3.08333333333333
2887,121,9,14,6,2.47619047619048
2888,121,9,14,7,2.02380952380952
2889,121,9,14,8,2.00595238095238
2890,121,9,14,9,1.22619047619048
2891,121,9,14,10,1.56547619047619
2892,121,9,14,11,1.66666666666667
2893,121,9,14,12,1.58928571428571
2894,121,9,14,13,1.95238095238095
2895,121,9,14,14,2.18452380952381
2896,121,9,14,15,2.29761904761905
2897,121,9,14,16,0.690476190476191
2898,121,9,14,17,0.416666666666667
2899,121,9,14,18,0.202380952380952
2900,121,9,14,19,0.0654761904761905
2901,121,9,14,20,0.0833333333333333
2902,121,9,14,21,1.44047619047619
2903,121,9,14,22,1.61904761904762
2904,121,9,14,23,1.75
2905,122,9,15,0,1.86904761904762
2906,122,9,15,1,1.61309523809524
2907,122,9,15,2,1.42857142857143
2908,122,9,15,3,1.33333333333333
2909,122,9,15,4,0.738095238095238
2910,122,9,15,5,0.446428571428571
2911,122,9,15,6,1.01190476190476
2912,122,9,15,7,1.30357142857143
2913,122,9,15,8,1.42857142857143
2914,122,9,15,9,1.42857142857143
2915,122,9,15,10,2.14880952380952
2916,122,9,15,11,2.24404761904762
2917,122,9,15,12,2.17857142857143
2918,122,9,15,13,2.61309523809524
2919,122,9,15,14,2.125
2920,122,9,15,15,1.94642857142857
2921,122,9,15,16,1.64880952380952
2922,122,9,15,17,1.625
2923,122,9,15,18,1.36309523809524
2924,122,9,15,19,1.55952380952381
2925,122,9,15,20,1.85119047619048
2926,122,9,15,21,2.48809523809524
2927,122,9,15,22,2.57738095238095
2928,122,9,15,23,2.70833333333333
2929,123,9,16,0,2.55357142857143
2930,123,9,16,1,2.27976190476191
2931,123,9,16,2,1.58333333333333
2932,123,9,16,3,1.18452380952381
2933,123,9,16,4,1.17261904761905
2934,123,9,16,5,1.64880952380952
2935,123,9,16,6,2.2202380952381
2936,123,9,16,7,2.36904761904762
2937,123,9,16,8,2.19047619047619
2938,123,9,16,9,1.54761904761905
2939,123,9,16,10,1.79166666666667
2940,123,9,16,11,1.8452380952381
2941,123,9,16,12,1.44047619047619
2942,123,9,16,13,1.0297619047619
2943,123,9,16,14,0.654761904761905
2944,123,9,16,15,0.238095238095238
2945,123,9,16,16,0.523809523809524
2946,123,9,16,17,0.392857142857143
2947,123,9,16,18,0.392857142857143
2948,123,9,16,19,0.321428571428571
2949,123,9,16,20,0.357142857142857
2950,123,9,16,21,0.31547619047619
2951,123,9,16,22,0.375
2952,123,9,16,23,0.238095238095238
2953,124,9,17,0,0.178571428571429
2954,124,9,17,1,0.31547619047619
2955,124,9,17,2,0.452380952380952
2956,124,9,17,3,0.589285714285714
2957,124,9,17,4,0.529761904761905
2958,124,9,17,5,0.369047619047619
2959,124,9,17,6,0.321428571428571
2960,124,9,17,7,0.267857142857143
2961,124,9,17,8,0.255952380952381
2962,124,9,17,9,0.18452380952381
2963,124,9,17,10,0.142857142857143
2964,124,9,17,11,0.160714285714286
2965,124,9,17,12,0.107142857142857
2966,124,9,17,13,0.0535714285714286
2967,124,9,17,14,0.0416666666666667
2968,124,9,17,15,0.0476190476190476
2969,124,9,17,16,0.0714285714285714
2970,124,9,17,17,0.220238095238095
2971,124,9,17,18,0.327380952380952
2972,124,9,17,19,0.363095238095238
2973,124,9,17,20,0.303571428571429
2974,124,9,17,21,0.279761904761905
2975,124,9,17,22,0.470238095238095
2976,124,9,17,23,0.672619047619048
2977,125,9,18,0,0.613095238095238
2978,125,9,18,1,0.791666666666667
2979,125,9,18,2,1.04761904761905
2980,125,9,18,3,1.35119047619048
2981,125,9,18,4,1.31547619047619
2982,125,9,18,5,1.10714285714286
2983,125,9,18,6,0.928571428571429
2984,125,9,18,7,0.648809523809524
2985,125,9,18,8,0.75
2986,125,9,18,9,0.56547619047619
2987,125,9,18,10,0.821428571428571
2988,125,9,18,11,0.964285714285714
2989,125,9,18,12,0.851190476190476
2990,125,9,18,13,0.869047619047619
2991,125,9,18,14,0.886904761904762
2992,125,9,18,15,0.613095238095238
2993,125,9,18,16,0.577380952380952
2994,125,9,18,17,0.625
2995,125,9,18,18,0.630952380952381
2996,125,9,18,19,0.672619047619048
2997,125,9,18,20,0.547619047619048
2998,125,9,18,21,0.767857142857143
2999,125,9,18,22,0.767857142857143
3000,125,9,18,23,0.75
3001,126,9,19,0,0.773809523809524
3002,126,9,19,1,0.875
3003,126,9,19,2,0.940476190476191
3004,126,9,19,3,1.04166666666667
3005,126,9,19,4,0.690476190476191
3006,126,9,19,5,0.702380952380952
3007,126,9,19,6,0.785714285714286
3008,126,9,19,7,0.702380952380952
3009,126,9,19,8,0.56547619047619
3010,126,9,19,9,0.714285714285714
3011,126,9,19,10,0.904761904761905
3012,126,9,19,11,0.946428571428572
3013,126,9,19,12,0.773809523809524
3014,126,9,19,13,0.869047619047619
3015,126,9,19,14,1.03571428571429
3016,126,9,19,15,0.958333333333333
3017,126,9,19,16,0.404761904761905
3018,126,9,19,17,0.244047619047619
3019,126,9,19,18,0.0773809523809524
3020,126,9,19,19,0.0892857142857143
3021,126,9,19,20,0.130952380952381
3022,126,9,19,21,0.267857142857143
3023,126,9,19,22,0.345238095238095
3024,126,9,19,23,0.404761904761905
3025,127,9,20,0,0.386904761904762
3026,127,9,20,1,0.398809523809524
3027,127,9,20,2,0.607142857142857
3028,127,9,20,3,0.773809523809524
3029,127,9,20,4,0.988095238095238
3030,127,9,20,5,1.33928571428571
3031,127,9,20,6,1.48809523809524
3032,127,9,20,7,1.58928571428571
3033,127,9,20,8,1.75
3034,127,9,20,9,2.39285714285714
3035,127,9,20,10,2.81547619047619
3036,127,9,20,11,3.01190476190476
3037,127,9,20,12,3.13095238095238
3038,127,9,20,13,3.19642857142857
3039,127,9,20,14,2.91666666666667
3040,127,9,20,15,2.64285714285714
3041,127,9,20,16,1.45238095238095
3042,127,9,20,17,1.69642857142857
3043,127,9,20,18,1.79761904761905
3044,127,9,20,19,1.39285714285714
3045,127,9,20,20,1.36904761904762
3046,127,9,20,21,1.58928571428571
3047,127,9,20,22,1.32142857142857
3048,127,9,20,23,1.22619047619048
3049,128,9,21,0,0.976190476190476
3050,128,9,21,1,0.678571428571429
3051,128,9,21,2,1.14285714285714
3052,128,9,21,3,1.29761904761905
3053,128,9,21,4,1.31547619047619
3054,128,9,21,5,1.39880952380952
3055,128,9,21,6,1.50595238095238
3056,128,9,21,7,1.83333333333333
3057,128,9,21,8,2.38690476190476
3058,128,9,21,9,2.04166666666667
3059,128,9,21,10,2.24404761904762
3060,128,9,21,11,2.07142857142857
3061,128,9,21,12,1.86904761904762
3062,128,9,21,13,1.79761904761905
3063,128,9,21,14,1.63690476190476
3064,128,9,21,15,1.3452380952381
3065,128,9,21,16,0.910714285714286
3066,128,9,21,17,0.738095238095238
3067,128,9,21,18,0.797619047619048
3068,128,9,21,19,0.857142857142857
3069,128,9,21,20,0.934523809523809
3070,128,9,21,21,0.803571428571428
3071,128,9,21,22,0.791666666666667
3072,128,9,21,23,0.845238095238095
3073,129,9,22,0,0.767857142857143
3074,129,9,22,1,0.619047619047619
3075,129,9,22,2,0.660714285714286
3076,129,9,22,3,0.583333333333333
3077,129,9,22,4,0.702380952380952
3078,129,9,22,5,0.708333333333333
3079,129,9,22,6,0.625
3080,129,9,22,7,0.56547619047619
3081,129,9,22,8,0.5
3082,129,9,22,9,1.11309523809524
3083,129,9,22,10,1.57142857142857
3084,129,9,22,11,1.73214285714286
3085,129,9,22,12,1.99404761904762
3086,129,9,22,13,1.86309523809524
3087,129,9,22,14,1.7202380952381
3088,129,9,22,15,1.875
3089,129,9,22,16,1.4702380952381
3090,129,9,22,17,1.67857142857143
3091,129,9,22,18,1.58928571428571
3092,129,9,22,19,1.60714285714286
3093,129,9,22,20,1.70238095238095
3094,129,9,22,21,1.78571428571429
3095,129,9,22,22,1.55952380952381
3096,129,9,22,23,0.880952380952381
3097,130,9,23,0,0.744047619047619
3098,130,9,23,1,0.833333333333333
3099,130,9,23,2,0.523809523809524
3100,130,9,23,3,0.476190476190476
3101,130,9,23,4,0.505952380952381
3102,130,9,23,5,0.5
3103,130,9,23,6,0.511904761904762
3104,130,9,23,7,0.43452380952381
3105,130,9,23,8,0.345238095238095
3106,130,9,23,9,0.386904761904762
3107,130,9,23,10,0.452380952380952
3108,130,9,23,11,0.482142857142857
3109,130,9,23,12,0.666666666666667
3110,130,9,23,13,0.535714285714286
3111,130,9,23,14,0.488095238095238
3112,130,9,23,15,0.5
3113,130,9,23,16,0.642857142857143
3114,130,9,23,17,0.535714285714286
3115,130,9,23,18,0.357142857142857
3116,130,9,23,19,0.416666666666667
3117,130,9,23,20,0.31547619047619
3118,130,9,23,21,0.220238095238095
3119,130,9,23,22,0.226190476190476
3120,130,9,23,23,0.232142857142857
3121,131,9,24,0,0.327380952380952
3122,131,9,24,1,0.577380952380952
3123,131,9,24,2,0.827380952380952
3124,131,9,24,3,0.910714285714286
3125,131,9,24,4,1.17261904761905
3126,131,9,24,5,1
3127,131,9,24,6,0.755952380952381
3128,131,9,24,7,0.767857142857143
3129,131,9,24,8,0.773809523809524
3130,131,9,24,9,0.880952380952381
3131,131,9,24,10,0.761904761904762
3132,131,9,24,11,0.630952380952381
3133,131,9,24,12,0.619047619047619
3134,131,9,24,13,0.791666666666667
3135,131,9,24,14,0.851190476190476
3136,131,9,24,15,0.904761904761905
3137,131,9,24,16,0.869047619047619
3138,131,9,24,17,0.845238095238095
3139,131,9,24,18,0.875
3140,131,9,24,19,0.910714285714286
3141,131,9,24,20,0.797619047619048
3142,131,9,24,21,1.48809523809524
3143,131,9,24,22,1.14880952380952
3144,131,9,24,23,1.01190476190476
3145,132,9,25,0,0.928571428571429
3146,132,9,25,1,0.785714285714286
3147,132,9,25,2,0.684523809523809
3148,132,9,25,3,0.523809523809524
3149,132,9,25,4,0.55952380952381
3150,132,9,25,5,0.494047619047619
3151,132,9,25,6,0.553571428571429
3152,132,9,25,7,0.553571428571429
3153,132,9,25,8,0.755952380952381
3154,132,9,25,9,1.53571428571429
3155,132,9,25,10,1.60119047619048
3156,132,9,25,11,1.83928571428571
3157,132,9,25,12,1.83333333333333
3158,132,9,25,13,1.76190476190476
3159,132,9,25,14,1.32738095238095
3160,132,9,25,15,1.25
3161,132,9,25,16,1.10119047619048
3162,132,9,25,17,1.33333333333333
3163,132,9,25,18,1.17857142857143
3164,132,9,25,19,1.27380952380952
3165,132,9,25,20,1.02380952380952
3166,132,9,25,21,1.30952380952381
3167,132,9,25,22,1.1547619047619
3168,132,9,25,23,1.3452380952381
3169,133,9,26,0,1.06547619047619
3170,133,9,26,1,1.03571428571429
3171,133,9,26,2,0.803571428571428
3172,133,9,26,3,0.690476190476191
3173,133,9,26,4,0.56547619047619
3174,133,9,26,5,0.589285714285714
3175,133,9,26,6,0.613095238095238
3176,133,9,26,7,0.571428571428571
3177,133,9,26,8,0.755952380952381
3178,133,9,26,9,0.732142857142857
3179,133,9,26,10,0.940476190476191
3180,133,9,26,11,1.22619047619048
3181,133,9,26,12,1.14880952380952
3182,133,9,26,13,1.00595238095238
3183,133,9,26,14,1.04166666666667
3184,133,9,26,15,1.17857142857143
3185,133,9,26,16,0.916666666666667
3186,133,9,26,17,0.720238095238095
3187,133,9,26,18,0.803571428571428
3188,133,9,26,19,0.595238095238095
3189,133,9,26,20,0.654761904761905
3190,133,9,26,21,1.125
3191,133,9,26,22,1.07142857142857
3192,133,9,26,23,0.732142857142857
3193,134,9,27,0,0.613095238095238
3194,134,9,27,1,0.773809523809524
3195,134,9,27,2,0.696428571428571
3196,134,9,27,3,0.5
3197,134,9,27,4,0.654761904761905
3198,134,9,27,5,0.494047619047619
3199,134,9,27,6,0.56547619047619
3200,134,9,27,7,0.380952380952381
3201,134,9,27,8,0.285714285714286
3202,134,9,27,9,0.494047619047619
3203,134,9,27,10,0.642857142857143
3204,134,9,27,11,0.529761904761905
3205,134,9,27,12,0.714285714285714
3206,134,9,27,13,0.904761904761905
3207,134,9,27,14,1.11309523809524
3208,134,9,27,15,1.125
3209,134,9,27,16,1.17261904761905
3210,134,9,27,17,1.18452380952381
3211,134,9,27,18,1.125
3212,134,9,27,19,1.02380952380952
3213,134,9,27,20,0.922619047619048
3214,134,9,27,21,1.14880952380952
3215,134,9,27,22,1.125
3216,134,9,27,23,0.744047619047619
3217,135,9,28,0,0.684523809523809
3218,135,9,28,1,0.422619047619048
3219,135,9,28,2,0.261904761904762
3220,135,9,28,3,0.0654761904761905
3221,135,9,28,4,0.142857142857143
3222,135,9,28,5,0.125
3223,135,9,28,6,0.244047619047619
3224,135,9,28,7,0.398809523809524
3225,135,9,28,8,0.386904761904762
3226,135,9,28,9,0.666666666666667
3227,135,9,28,10,0.577380952380952
3228,135,9,28,11,0.452380952380952
3229,135,9,28,12,0.321428571428571
3230,135,9,28,13,0.505952380952381
3231,135,9,28,14,0.5
3232,135,9,28,15,0.529761904761905
3233,135,9,28,16,0.44047619047619
3234,135,9,28,17,0.589285714285714
3235,135,9,28,18,0.589285714285714
3236,135,9,28,19,0.363095238095238
3237,135,9,28,20,0.380952380952381
3238,135,9,28,21,0.803571428571428
3239,135,9,28,22,0.845238095238095
3240,135,9,28,23,0.571428571428571
3241,136,9,29,0,0.446428571428571
3242,136,9,29,1,0.202380952380952
3243,136,9,29,2,0.172619047619048
3244,136,9,29,3,0.232142857142857
3245,136,9,29,4,0.446428571428571
3246,136,9,29,5,0.607142857142857
3247,136,9,29,6,0.827380952380952
3248,136,9,29,7,0.880952380952381
3249,136,9,29,8,0.958333333333333
3250,136,9,29,9,1.44047619047619
3251,136,9,29,10,1.43452380952381
3252,136,9,29,11,1.07142857142857
3253,136,9,29,12,0.976190476190476
3254,136,9,29,13,0.863095238095238
3255,136,9,29,14,0.892857142857143
3256,136,9,29,15,0.839285714285714
3257,136,9,29,16,0.863095238095238
3258,136,9,29,17,0.678571428571429
3259,136,9,29,18,0.625
3260,136,9,29,19,0.416666666666667
3261,136,9,29,20,0.148809523809524
3262,136,9,29,21,0.160714285714286
3263,136,9,29,22,0.101190476190476
3264,136,9,29,23,0.00595238095238095
3265,137,9,30,0,0.00595238095238095
3266,137,9,30,1,0.0178571428571429
3267,137,9,30,2,0.0297619047619048
3268,137,9,30,3,0.0178571428571429
3269,137,9,30,4,0.00595238095238095
3270,137,9,30,5,0.00595238095238095
3272,137,9,30,7,0.0476190476190476
3273,137,9,30,8,0.0535714285714286
3274,137,9,30,9,0.130952380952381
3275,137,9,30,10,0.119047619047619
3276,137,9,30,11,0.119047619047619
3277,137,9,30,12,0.107142857142857
3278,137,9,30,13,0.214285714285714
3279,137,9,30,14,0.321428571428571
3280,137,9,30,15,0.369047619047619
3281,137,9,30,16,0.321428571428571
3282,137,9,30,17,0.154761904761905
3283,137,9,30,18,0.232142857142857
3284,137,9,30,19,0.30952380952381
3285,137,9,30,20,0.386904761904762
3286,137,9,30,21,0.31547619047619
3287,137,9,30,22,0.517857142857143
3288,137,9,30,23,0.422619047619048
3289,138,10,1,0,0.339285714285714
3290,138,10,1,1,0.321428571428571
3291,138,10,1,2,0.333333333333333
3292,138,10,1,3,0.386904761904762
3293,138,10,1,4,0.678571428571429
3294,138,10,1,5,0.494047619047619
3295,138,10,1,6,0.398809523809524
3296,138,10,1,7,0.547619047619048
3297,138,10,1,8,0.285714285714286
3298,138,10,1,9,0.428571428571429
3299,138,10,1,10,0.357142857142857
3300,138,10,1,11,0.363095238095238
3301,138,10,1,12,0.232142857142857
3302,138,10,1,13,0.196428571428571
3303,138,10,1,14,0.375
3304,138,10,1,15,0.529761904761905
3305,138,10,1,16,0.363095238095238
3306,138,10,1,17,0.422619047619048
3307,138,10,1,18,0.446428571428571
3308,138,10,1,19,0.398809523809524
3309,138,10,1,20,0.226190476190476
3310,138,10,1,21,1.42857142857143
3311,138,10,1,22,1.4702380952381
3312,138,10,1,23,0.958333333333333
3313,139,10,2,0,0.607142857142857
3314,139,10,2,1,0.696428571428571
3315,139,10,2,2,0.619047619047619
3316,139,10,2,3,0.821428571428571
3317,139,10,2,4,1.07142857142857
3318,139,10,2,5,0.952380952380952
3319,139,10,2,6,0.702380952380952
3320,139,10,2,7,0.589285714285714
3321,139,10,2,8,0.357142857142857
3322,139,10,2,9,0.482142857142857
3323,139,10,2,10,0.44047619047619
3324,139,10,2,11,0.136904761904762
3325,139,10,2,12,0.18452380952381
3326,139,10,2,13,0.101190476190476
3327,139,10,2,14,0.119047619047619
3328,139,10,2,15,0.220238095238095
3329,139,10,2,16,0.19047619047619
3330,139,10,2,17,0.238095238095238
3331,139,10,2,18,0.267857142857143
3332,139,10,2,19,0.267857142857143
3333,139,10,2,20,0.214285714285714
3334,139,10,2,21,0.357142857142857
3335,139,10,2,22,0.44047619047619
3336,139,10,2,23,0.357142857142857
3337,140,10,3,0,0.458333333333333
3338,140,10,3,1,0.416666666666667
3339,140,10,3,2,0.511904761904762
3340,140,10,3,3,0.547619047619048
3341,140,10,3,4,0.535714285714286
3342,140,10,3,5,0.458333333333333
3343,140,10,3,6,0.55952380952381
3344,140,10,3,7,0.654761904761905
3345,140,10,3,8,0.410714285714286
3346,140,10,3,9,0.785714285714286
3347,140,10,3,10,0.589285714285714
3348,140,10,3,11,0.446428571428571
3349,140,10,3,12,0.255952380952381
3350,140,10,3,13,0.208333333333333
3351,140,10,3,14,0.202380952380952
3352,140,10,3,15,0.19047619047619
3353,140,10,3,16,0.107142857142857
3354,140,10,3,17,0.0357142857142857
3355,140,10,3,18,0.0535714285714286
3356,140,10,3,19,0.0833333333333333
3357,140,10,3,20,0.0654761904761905
3358,140,10,3,21,0.827380952380952
3359,140,10,3,22,0.547619047619048
3360,140,10,3,23,0.339285714285714
3361,141,10,4,0,0.125
3362,141,10,4,1,0.19047619047619
3363,141,10,4,2,0.25
3364,141,10,4,3,0.232142857142857
3365,141,10,4,4,0.172619047619048
3366,141,10,4,5,0.261904761904762
3367,141,10,4,6,0.208333333333333
3368,141,10,4,7,0.0238095238095238
3369,141,10,4,8,0.0476190476190476
3370,141,10,4,9,0.154761904761905
3371,141,10,4,10,0.345238095238095
3372,141,10,4,11,0.303571428571429
3373,141,10,4,12,0.255952380952381
3374,141,10,4,13,0.857142857142857
3375,141,10,4,14,1.68452380952381
3376,141,10,4,15,2.23809523809524
3377,141,10,4,16,2.76190476190476
3378,141,10,4,17,3.13095238095238
3379,141,10,4,18,3.52380952380952
3380,141,10,4,19,3.9047619047619
3381,141,10,4,20,4.15476190476191
3382,141,10,4,21,3.64880952380952
3383,141,10,4,22,3.875
3384,141,10,4,23,4.04761904761905
3385,142,10,5,0,4.58928571428571
3386,142,10,5,1,4.86309523809524
3387,142,10,5,2,4.88690476190476
3388,142,10,5,3,4.70833333333333
3389,142,10,5,4,4.375
3390,142,10,5,5,4.53571428571429
3391,142,10,5,6,4.67857142857143
3392,142,10,5,7,3.93452380952381
3393,142,10,5,8,3.83333333333333
3394,142,10,5,9,3.57142857142857
3395,142,10,5,10,3.81547619047619
3396,142,10,5,11,3.83928571428571
3397,142,10,5,12,3.46428571428571
3398,142,10,5,13,3.3452380952381
3399,142,10,5,14,3.20238095238095
3400,142,10,5,15,2.83928571428571
3401,142,10,5,16,1.49404761904762
3402,142,10,5,17,1.4047619047619
3403,142,10,5,18,0.904761904761905
3404,142,10,5,19,0.761904761904762
3405,142,10,5,20,0.851190476190476
3406,142,10,5,21,0.839285714285714
3407,142,10,5,22,1.05357142857143
3408,142,10,5,23,0.589285714285714
3409,143,10,6,0,0.535714285714286
3410,143,10,6,1,0.333333333333333
3411,143,10,6,2,0.386904761904762
3412,143,10,6,3,0.446428571428571
3413,143,10,6,4,0.339285714285714
3414,143,10,6,5,0.0714285714285714
3415,143,10,6,6,0.113095238095238
3416,143,10,6,7,0.160714285714286
3417,143,10,6,8,0.255952380952381
3418,143,10,6,9,0.303571428571429
3419,143,10,6,10,0.273809523809524
3420,143,10,6,11,0.214285714285714
3421,143,10,6,12,0.43452380952381
3422,143,10,6,13,0.261904761904762
3423,143,10,6,14,0.142857142857143
3424,143,10,6,15,0.0654761904761905
3427,143,10,6,18,0.0119047619047619
3428,143,10,6,19,0.00595238095238095
3429,143,10,6,20,0.0654761904761905
3430,143,10,6,21,0.0892857142857143
3431,143,10,6,22,0.0952380952380952
3432,143,10,6,23,0.0833333333333333
3433,144,10,7,0,0.101190476190476
3434,144,10,7,1,0.166666666666667
3435,144,10,7,2,0.220238095238095
3436,144,10,7,3,0.160714285714286
3437,144,10,7,4,0.202380952380952
3438,144,10,7,5,0.333333333333333
3439,144,10,7,6,0.178571428571429
3440,144,10,7,7,0.321428571428571
3441,144,10,7,8,0.482142857142857
3442,144,10,7,9,0.946428571428572
3443,144,10,7,10,0.845238095238095
3444,144,10,7,11,0.922619047619048
3445,144,10,7,12,0.845238095238095
3446,144,10,7,13,0.809523809523809
3447,144,10,7,14,1.04166666666667
3448,144,10,7,15,1.08333333333333
3449,144,10,7,16,0.333333333333333
3450,144,10,7,17,0.446428571428571
3451,144,10,7,18,0.529761904761905
3452,144,10,7,19,0.625
3453,144,10,7,20,0.666666666666667
3454,144,10,7,21,1.57142857142857
3455,144,10,7,22,1.29761904761905
3456,144,10,7,23,1.66666666666667
3457,145,10,8,0,1.89285714285714
3458,145,10,8,1,2.05952380952381
3459,145,10,8,2,2.13690476190476
3460,145,10,8,3,1.7797619047619
3461,145,10,8,4,1.80952380952381
3462,145,10,8,5,1.83928571428571
3463,145,10,8,6,1.63690476190476
3464,145,10,8,7,1.23809523809524
3465,145,10,8,8,1.4702380952381
3466,145,10,8,9,1.64880952380952
3467,145,10,8,10,1.7202380952381
3468,145,10,8,11,1.86309523809524
3469,145,10,8,12,1.74404761904762
3470,145,10,8,13,1.98214285714286
3471,145,10,8,14,2.04166666666667
3472,145,10,8,15,2.08333333333333
3473,145,10,8,16,0.678571428571429
3474,145,10,8,17,0.910714285714286
3475,145,10,8,18,1.02380952380952
3476,145,10,8,19,0.934523809523809
3477,145,10,8,20,0.761904761904762
3478,145,10,8,21,2.58928571428571
3479,145,10,8,22,2.94642857142857
3480,145,10,8,23,3.01190476190476
3481,146,10,9,0,2.69642857142857
3482,146,10,9,1,2.83928571428571
3483,146,10,9,2,2.60714285714286
3484,146,10,9,3,1.89880952380952
3485,146,10,9,4,1.61309523809524
3486,146,10,9,5,1.70833333333333
3487,146,10,9,6,1.55952380952381
3488,146,10,9,7,1.29761904761905
3489,146,10,9,8,1.38095238095238
3490,146,10,9,9,2.04166666666667
3491,146,10,9,10,3.04761904761905
3492,146,10,9,11,3.85119047619048
3493,146,10,9,12,3.91666666666667
3494,146,10,9,13,3.70238095238095
3495,146,10,9,14,4.08928571428571
3496,146,10,9,15,4.01785714285714
3497,146,10,9,16,2.73214285714286
3498,146,10,9,17,2.42261904761905
3499,146,10,9,18,1.97619047619048
3500,146,10,9,19,1.60119047619048
3501,146,10,9,20,1.875
3502,146,10,9,21,2.11904761904762
3503,146,10,9,22,2.11904761904762
3504,146,10,9,23,1.36309523809524
3505,147,10,10,0,1.07738095238095
3506,147,10,10,1,1.26785714285714
3507,147,10,10,2,1.07142857142857
3508,147,10,10,3,1.14880952380952
3509,147,10,10,4,1.44642857142857
3510,147,10,10,5,1.5
3511,147,10,10,6,1.30357142857143
3512,147,10,10,7,1.08928571428571
3513,147,10,10,8,1.06547619047619
3514,147,10,10,9,0.880952380952381
3515,147,10,10,10,0.916666666666667
3516,147,10,10,11,0.863095238095238
3517,147,10,10,12,1.02380952380952
3518,147,10,10,13,1.39880952380952
3519,147,10,10,14,1.39880952380952
3520,147,10,10,15,1.57142857142857
3521,147,10,10,16,0.845238095238095
3522,147,10,10,17,0.714285714285714
3523,147,10,10,18,0.666666666666667
3524,147,10,10,19,0.523809523809524
3525,147,10,10,20,0.44047619047619
3526,147,10,10,21,0.720238095238095
3527,147,10,10,22,0.791666666666667
3528,147,10,10,23,1.02380952380952
3529,148,10,11,0,1.10714285714286
3530,148,10,11,1,1.33333333333333
3531,148,10,11,2,1.4702380952381
3532,148,10,11,3,1.45238095238095
3533,148,10,11,4,1.57738095238095
3534,148,10,11,5,1.57142857142857
3535,148,10,11,6,1.54761904761905
3536,148,10,11,7,1.42857142857143
3537,148,10,11,8,1.04166666666667
3538,148,10,11,9,1.86309523809524
3539,148,10,11,10,1.94047619047619
3540,148,10,11,11,1.51190476190476
3541,148,10,11,12,1.19642857142857
3542,148,10,11,13,1.26785714285714
3543,148,10,11,14,1.11904761904762
3544,148,10,11,15,1.16666666666667
3545,148,10,11,16,1.2202380952381
3546,148,10,11,17,1.08928571428571
3547,148,10,11,18,0.851190476190476
3548,148,10,11,19,0.809523809523809
3549,148,10,11,20,0.839285714285714
3550,148,10,11,21,1.11309523809524
3551,148,10,11,22,1.23214285714286
3552,148,10,11,23,1.26190476190476
3553,149,10,12,0,0.922619047619048
3554,149,10,12,1,0.696428571428571
3555,149,10,12,2,0.619047619047619
3556,149,10,12,3,0.56547619047619
3557,149,10,12,4,0.571428571428571
3558,149,10,12,5,0.583333333333333
3559,149,10,12,6,0.55952380952381
3560,149,10,12,7,0.702380952380952
3561,149,10,12,8,0.922619047619048
3562,149,10,12,9,1.31547619047619
3563,149,10,12,10,1.25
3564,149,10,12,11,1.38690476190476
3565,149,10,12,12,1.31547619047619
3566,149,10,12,13,1.44047619047619
3567,149,10,12,14,1.27380952380952
3568,149,10,12,15,1.17857142857143
3569,149,10,12,16,0.708333333333333
3570,149,10,12,17,0.964285714285714
3571,149,10,12,18,1.1547619047619
3572,149,10,12,19,1.47619047619048
3573,149,10,12,20,1.49404761904762
3574,149,10,12,21,1.9702380952381
3575,149,10,12,22,1.875
