"datetime_id","date_id","month","day","hour","volume_of_ISSR"
2822,118,9,11,13,0.692460317460317
2823,118,9,11,14,0.626984126984127
2824,118,9,11,15,0.511904761904762
2825,118,9,11,16,0.599206349206349
2826,118,9,11,17,0.557539682539683
2827,118,9,11,18,0.507936507936508
2828,118,9,11,19,0.319444444444444
2829,118,9,11,20,0.466269841269841
2830,118,9,11,21,0.692460317460317
2831,118,9,11,22,0.634920634920635
2832,118,9,11,23,0.595238095238095
2833,119,9,12,0,0.513888888888889
2834,119,9,12,1,0.416666666666667
2835,119,9,12,2,0.486111111111111
2836,119,9,12,3,0.55952380952381
2837,119,9,12,4,0.654761904761905
2838,119,9,12,5,0.948412698412699
2839,119,9,12,6,1.09126984126984
2840,119,9,12,7,1.16269841269841
2841,119,9,12,8,1.17857142857143
2842,119,9,12,9,0.992063492063492
2843,119,9,12,10,1.04166666666667
2844,119,9,12,11,1.06349206349206
2845,119,9,12,12,1.21428571428571
2846,119,9,12,13,1.19047619047619
2847,119,9,12,14,1.04761904761905
2848,119,9,12,15,1.01587301587302
2849,119,9,12,16,0.656746031746032
2850,119,9,12,17,0.73015873015873
2851,119,9,12,18,0.708333333333333
2852,119,9,12,19,0.823412698412698
2853,119,9,12,20,0.876984126984127
2854,119,9,12,21,1.28174603174603
2855,119,9,12,22,1.32539682539683
2856,119,9,12,23,1.25396825396825
2857,120,9,13,0,1.14484126984127
2858,120,9,13,1,1.27380952380952
2859,120,9,13,2,1.4484126984127
2860,120,9,13,3,1.48809523809524
2861,120,9,13,4,1.62698412698413
2862,120,9,13,5,1.65674603174603
2863,120,9,13,6,1.58134920634921
2864,120,9,13,7,1.50198412698413
2865,120,9,13,8,1.77380952380952
2866,120,9,13,9,1.94047619047619
2867,120,9,13,10,2.10515873015873
2868,120,9,13,11,2.26984126984127
2869,120,9,13,12,2.36706349206349
2870,120,9,13,13,2.83531746031746
2871,120,9,13,14,3.20634920634921
2872,120,9,13,15,2.92063492063492
2873,120,9,13,16,2.88492063492063
2874,120,9,13,17,3.19246031746032
2875,120,9,13,18,3.27380952380952
2876,120,9,13,19,3.85714285714286
2877,120,9,13,20,3.70634920634921
2878,120,9,13,21,3.02380952380952
2879,120,9,13,22,3.46825396825397
2880,120,9,13,23,3.35912698412698
2881,121,9,14,0,3.28968253968254
2882,121,9,14,1,3.52777777777778
2883,121,9,14,2,3.46825396825397
2884,121,9,14,3,3.49603174603175
2885,121,9,14,4,3.1547619047619
2886,121,9,14,5,2.96230158730159
2887,121,9,14,6,2.60912698412698
2888,121,9,14,7,2.16468253968254
2889,121,9,14,8,2.16865079365079
2890,121,9,14,9,1.78373015873016
2891,121,9,14,10,2.2718253968254
2892,121,9,14,11,2.41865079365079
2893,121,9,14,12,2.59920634920635
2894,121,9,14,13,2.68253968253968
2895,121,9,14,14,2.78571428571429
2896,121,9,14,15,2.94246031746032
2897,121,9,14,16,1.15674603174603
2898,121,9,14,17,0.742063492063492
2899,121,9,14,18,0.470238095238095
2900,121,9,14,19,0.315476190476191
2901,121,9,14,20,0.367063492063492
2902,121,9,14,21,1.64484126984127
2903,121,9,14,22,1.60714285714286
2904,121,9,14,23,1.61309523809524
2905,122,9,15,0,1.53571428571429
2906,122,9,15,1,1.31349206349206
2907,122,9,15,2,1.18849206349206
2908,122,9,15,3,1.08730158730159
2909,122,9,15,4,0.66468253968254
2910,122,9,15,5,0.617063492063492
2911,122,9,15,6,1.00992063492063
2912,122,9,15,7,1.15674603174603
2913,122,9,15,8,1.20436507936508
2914,122,9,15,9,1.43253968253968
2915,122,9,15,10,1.78373015873016
2916,122,9,15,11,1.9265873015873
2917,122,9,15,12,1.78373015873016
2918,122,9,15,13,1.87301587301587
2919,122,9,15,14,1.59920634920635
2920,122,9,15,15,1.28769841269841
2921,122,9,15,16,1.14484126984127
2922,122,9,15,17,1.08928571428571
2923,122,9,15,18,1.04166666666667
2924,122,9,15,19,1.18452380952381
2925,122,9,15,20,1.50793650793651
2926,122,9,15,21,1.81150793650794
2927,122,9,15,22,1.80952380952381
2928,122,9,15,23,2.03968253968254
2929,123,9,16,0,2.02579365079365
2930,123,9,16,1,1.75595238095238
2931,123,9,16,2,1.40079365079365
2932,123,9,16,3,1.07738095238095
2933,123,9,16,4,1.09325396825397
2934,123,9,16,5,1.45634920634921
2935,123,9,16,6,1.86507936507937
2936,123,9,16,7,2.00396825396825
2937,123,9,16,8,1.88888888888889
2938,123,9,16,9,1.5218253968254
2939,123,9,16,10,1.61904761904762
2940,123,9,16,11,1.57539682539683
2941,123,9,16,12,1.29166666666667
2942,123,9,16,13,0.873015873015873
2943,123,9,16,14,0.630952380952381
2944,123,9,16,15,0.432539682539683
2945,123,9,16,16,0.66468253968254
2946,123,9,16,17,0.543650793650794
2947,123,9,16,18,0.579365079365079
2948,123,9,16,19,0.523809523809524
2949,123,9,16,20,0.515873015873016
2950,123,9,16,21,0.488095238095238
2951,123,9,16,22,0.563492063492063
2952,123,9,16,23,0.507936507936508
2953,124,9,17,0,0.41468253968254
2954,124,9,17,1,0.440476190476191
2955,124,9,17,2,0.462301587301587
2956,124,9,17,3,0.503968253968254
2957,124,9,17,4,0.406746031746032
2958,124,9,17,5,0.30952380952381
2959,124,9,17,6,0.26984126984127
2960,124,9,17,7,0.232142857142857
2961,124,9,17,8,0.226190476190476
2962,124,9,17,9,0.341269841269841
2963,124,9,17,10,0.317460317460317
2964,124,9,17,11,0.353174603174603
2965,124,9,17,12,0.39484126984127
2966,124,9,17,13,0.400793650793651
2967,124,9,17,14,0.452380952380952
2968,124,9,17,15,0.440476190476191
2969,124,9,17,16,0.51984126984127
2970,124,9,17,17,0.680555555555555
2971,124,9,17,18,0.704365079365079
2972,124,9,17,19,0.678571428571428
2973,124,9,17,20,0.670634920634921
2974,124,9,17,21,0.640873015873016
2975,124,9,17,22,0.736111111111111
2976,124,9,17,23,0.724206349206349
2977,125,9,18,0,0.688492063492063
2978,125,9,18,1,0.803571428571428
2979,125,9,18,2,0.994047619047619
2980,125,9,18,3,1.16071428571429
2981,125,9,18,4,1.12301587301587
2982,125,9,18,5,0.998015873015873
2983,125,9,18,6,0.878968253968254
2984,125,9,18,7,0.75
2985,125,9,18,8,0.827380952380952
2986,125,9,18,9,0.845238095238095
2987,125,9,18,10,1.20436507936508
2988,125,9,18,11,1.56944444444444
2989,125,9,18,12,1.70634920634921
2990,125,9,18,13,1.75396825396825
2991,125,9,18,14,1.61904761904762
2992,125,9,18,15,1.51190476190476
2993,125,9,18,16,0.845238095238095
2994,125,9,18,17,0.869047619047619
2995,125,9,18,18,0.876984126984127
2996,125,9,18,19,0.823412698412698
2997,125,9,18,20,0.674603174603175
2998,125,9,18,21,1.04365079365079
2999,125,9,18,22,1.00396825396825
3000,125,9,18,23,1.0297619047619
3001,126,9,19,0,1.03373015873016
3002,126,9,19,1,1.03373015873016
3003,126,9,19,2,1.09722222222222
3004,126,9,19,3,1.09325396825397
3005,126,9,19,4,0.783730158730159
3006,126,9,19,5,0.736111111111111
3007,126,9,19,6,0.857142857142857
3008,126,9,19,7,0.841269841269841
3009,126,9,19,8,0.75
3010,126,9,19,9,0.867063492063492
3011,126,9,19,10,1.1984126984127
3012,126,9,19,11,1.31547619047619
3013,126,9,19,12,1.12103174603175
3014,126,9,19,13,1.1547619047619
3015,126,9,19,14,1.41865079365079
3016,126,9,19,15,1.52777777777778
3017,126,9,19,16,0.498015873015873
3018,126,9,19,17,0.386904761904762
3019,126,9,19,18,0.180555555555556
3020,126,9,19,19,0.166666666666667
3021,126,9,19,20,0.206349206349206
3022,126,9,19,21,0.704365079365079
3023,126,9,19,22,0.698412698412698
3024,126,9,19,23,0.650793650793651
3025,127,9,20,0,0.68452380952381
3026,127,9,20,1,0.676587301587302
3027,127,9,20,2,0.799603174603175
3028,127,9,20,3,0.890873015873016
3029,127,9,20,4,1.00793650793651
3030,127,9,20,5,1.33134920634921
3031,127,9,20,6,1.44642857142857
3032,127,9,20,7,1.58333333333333
3033,127,9,20,8,1.76190476190476
3034,127,9,20,9,2.12698412698413
3035,127,9,20,10,2.53373015873016
3036,127,9,20,11,2.62301587301587
3037,127,9,20,12,2.65277777777778
3038,127,9,20,13,2.63293650793651
3039,127,9,20,14,2.69246031746032
3040,127,9,20,15,2.61904761904762
3041,127,9,20,16,1.41071428571429
3042,127,9,20,17,1.38690476190476
3043,127,9,20,18,1.44246031746032
3044,127,9,20,19,1.23809523809524
3045,127,9,20,20,1.23214285714286
3046,127,9,20,21,1.50595238095238
3047,127,9,20,22,1.23611111111111
3048,127,9,20,23,1.26190476190476
3049,128,9,21,0,1.06150793650794
3050,128,9,21,1,0.801587301587302
3051,128,9,21,2,1.00793650793651
3052,128,9,21,3,1.09920634920635
3053,128,9,21,4,1.06944444444444
3054,128,9,21,5,1.12103174603175
3055,128,9,21,6,1.23214285714286
3056,128,9,21,7,1.36507936507937
3057,128,9,21,8,1.78373015873016
3058,128,9,21,9,1.57936507936508
3059,128,9,21,10,1.79761904761905
3060,128,9,21,11,1.71626984126984
3061,128,9,21,12,1.53968253968254
3062,128,9,21,13,1.46428571428571
3063,128,9,21,14,1.38690476190476
3064,128,9,21,15,1.18253968253968
3065,128,9,21,16,0.757936507936508
3066,128,9,21,17,0.626984126984127
3067,128,9,21,18,0.779761904761905
3068,128,9,21,19,0.845238095238095
3069,128,9,21,20,0.833333333333333
3070,128,9,21,21,0.863095238095238
3071,128,9,21,22,0.886904761904762
3072,128,9,21,23,0.94047619047619
3073,129,9,22,0,0.867063492063492
3074,129,9,22,1,0.66468253968254
3075,129,9,22,2,0.611111111111111
3076,129,9,22,3,0.628968253968254
3077,129,9,22,4,0.755952380952381
3078,129,9,22,5,0.759920634920635
3079,129,9,22,6,0.688492063492063
3080,129,9,22,7,0.599206349206349
3081,129,9,22,8,0.640873015873016
3082,129,9,22,9,1.37301587301587
3083,129,9,22,10,2.06349206349206
3084,129,9,22,11,2.625
3085,129,9,22,12,2.97420634920635
3086,129,9,22,13,2.68849206349206
3087,129,9,22,14,2.57539682539683
3088,129,9,22,15,2.71230158730159
3089,129,9,22,16,1.70634920634921
3090,129,9,22,17,1.77380952380952
3091,129,9,22,18,1.66468253968254
3092,129,9,22,19,1.69246031746032
3093,129,9,22,20,1.52380952380952
3094,129,9,22,21,1.75198412698413
3095,129,9,22,22,1.56746031746032
3096,129,9,22,23,1.13492063492063
3097,130,9,23,0,1.05357142857143
3098,130,9,23,1,1.23412698412698
3099,130,9,23,2,1.08928571428571
3100,130,9,23,3,1.23015873015873
3101,130,9,23,4,1.06150793650794
3102,130,9,23,5,1.20833333333333
3103,130,9,23,6,1.20436507936508
3104,130,9,23,7,1.23015873015873
3105,130,9,23,8,1.11507936507937
3106,130,9,23,9,1.23611111111111
3107,130,9,23,10,1.7797619047619
3108,130,9,23,11,1.71230158730159
3109,130,9,23,12,1.89484126984127
3110,130,9,23,13,1.7718253968254
3111,130,9,23,14,2.05952380952381
3112,130,9,23,15,2.01587301587302
3113,130,9,23,16,1.45238095238095
3114,130,9,23,17,1.11507936507937
3115,130,9,23,18,0.928571428571429
3116,130,9,23,19,1.04960317460317
3117,130,9,23,20,1.31944444444444
3118,130,9,23,21,1.21428571428571
3119,130,9,23,22,1.35912698412698
3120,130,9,23,23,1.58333333333333
3121,131,9,24,0,1.45634920634921
3122,131,9,24,1,1.54960317460317
3123,131,9,24,2,1.86507936507937
3124,131,9,24,3,1.86904761904762
3125,131,9,24,4,2.1468253968254
3126,131,9,24,5,1.7718253968254
3127,131,9,24,6,1.56150793650794
3128,131,9,24,7,1.49404761904762
3129,131,9,24,8,1.24007936507937
3130,131,9,24,9,1.73611111111111
3131,131,9,24,10,1.76190476190476
3132,131,9,24,11,1.61309523809524
3133,131,9,24,12,1.67460317460317
3134,131,9,24,13,1.71825396825397
3135,131,9,24,14,1.92261904761905
3136,131,9,24,15,2.16269841269841
3137,131,9,24,16,1.65079365079365
3138,131,9,24,17,1.59722222222222
3139,131,9,24,18,1.53968253968254
3140,131,9,24,19,1.62896825396825
3141,131,9,24,20,1.5
3142,131,9,24,21,2.03571428571429
3143,131,9,24,22,1.625
3144,131,9,24,23,1.48214285714286
3145,132,9,25,0,1.15079365079365
3146,132,9,25,1,0.918650793650793
3147,132,9,25,2,0.851190476190476
3148,132,9,25,3,0.76984126984127
3149,132,9,25,4,0.732142857142857
3150,132,9,25,5,0.579365079365079
3151,132,9,25,6,0.621031746031746
3152,132,9,25,7,0.78968253968254
3153,132,9,25,8,0.964285714285714
3154,132,9,25,9,1.38888888888889
3155,132,9,25,10,1.72619047619048
3156,132,9,25,11,2.24404761904762
3157,132,9,25,12,2.52777777777778
3158,132,9,25,13,2.85119047619048
3159,132,9,25,14,3.01190476190476
3160,132,9,25,15,2.91865079365079
3161,132,9,25,16,1.73412698412698
3162,132,9,25,17,1.39285714285714
3163,132,9,25,18,1.25793650793651
3164,132,9,25,19,1.28373015873016
3165,132,9,25,20,1.18253968253968
3166,132,9,25,21,1.83730158730159
3167,132,9,25,22,1.84126984126984
3168,132,9,25,23,1.8234126984127
3169,133,9,26,0,1.53174603174603
3170,133,9,26,1,1.25396825396825
3171,133,9,26,2,0.974206349206349
3172,133,9,26,3,0.998015873015873
3173,133,9,26,4,0.906746031746032
3174,133,9,26,5,0.910714285714286
3175,133,9,26,6,0.938492063492063
3176,133,9,26,7,0.702380952380952
3177,133,9,26,8,0.714285714285714
3178,133,9,26,9,1.11507936507937
3179,133,9,26,10,1.13293650793651
3180,133,9,26,11,1.42857142857143
3181,133,9,26,12,1.44642857142857
3182,133,9,26,13,1.45436507936508
3183,133,9,26,14,1.53174603174603
3184,133,9,26,15,1.6765873015873
3185,133,9,26,16,1.24801587301587
3186,133,9,26,17,1.09722222222222
3187,133,9,26,18,1.02579365079365
3188,133,9,26,19,0.811507936507937
3189,133,9,26,20,0.890873015873016
3190,133,9,26,21,1.52579365079365
3191,133,9,26,22,1.48015873015873
3192,133,9,26,23,1.13095238095238
3193,134,9,27,0,0.988095238095238
3194,134,9,27,1,1.04960317460317
3195,134,9,27,2,0.956349206349206
3196,134,9,27,3,0.922619047619048
3197,134,9,27,4,0.988095238095238
3198,134,9,27,5,0.958333333333333
3199,134,9,27,6,1.01984126984127
3200,134,9,27,7,0.920634920634921
3201,134,9,27,8,0.839285714285714
3202,134,9,27,9,1.30357142857143
3203,134,9,27,10,1.62698412698413
3204,134,9,27,11,1.93055555555556
3205,134,9,27,12,2.18452380952381
3206,134,9,27,13,2.42063492063492
3207,134,9,27,14,2.62103174603175
3208,134,9,27,15,2.73412698412698
3209,134,9,27,16,1.68253968253968
3210,134,9,27,17,1.65079365079365
3211,134,9,27,18,1.55357142857143
3212,134,9,27,19,1.66865079365079
3213,134,9,27,20,1.96428571428571
3214,134,9,27,21,2.25
3215,134,9,27,22,1.81349206349206
3216,134,9,27,23,1.32539682539683
3217,135,9,28,0,0.972222222222222
3218,135,9,28,1,0.916666666666667
3219,135,9,28,2,1.11904761904762
3220,135,9,28,3,0.982142857142857
3221,135,9,28,4,0.904761904761905
3222,135,9,28,5,0.962301587301587
3223,135,9,28,6,1.09325396825397
3224,135,9,28,7,1.14285714285714
3225,135,9,28,8,1.25793650793651
3226,135,9,28,9,2.40476190476191
3227,135,9,28,10,2.21626984126984
3228,135,9,28,11,2.39087301587302
3229,135,9,28,12,2.48015873015873
3230,135,9,28,13,2.59126984126984
3231,135,9,28,14,2.75396825396825
3232,135,9,28,15,2.46825396825397
3233,135,9,28,16,1.54761904761905
3234,135,9,28,17,1.42261904761905
3235,135,9,28,18,1.2202380952381
3236,135,9,28,19,0.954365079365079
3237,135,9,28,20,0.920634920634921
3238,135,9,28,21,1.22420634920635
3239,135,9,28,22,1.17261904761905
3240,135,9,28,23,0.630952380952381
3241,136,9,29,0,0.515873015873016
3242,136,9,29,1,0.35515873015873
3243,136,9,29,2,0.369047619047619
3244,136,9,29,3,0.678571428571428
3245,136,9,29,4,0.454365079365079
3246,136,9,29,5,0.56547619047619
3247,136,9,29,6,0.650793650793651
3248,136,9,29,7,0.73015873015873
3249,136,9,29,8,0.753968253968254
3250,136,9,29,9,1.3531746031746
3251,136,9,29,10,1.28571428571429
3252,136,9,29,11,1.10119047619048
3253,136,9,29,12,1.07738095238095
3254,136,9,29,13,0.920634920634921
3255,136,9,29,14,0.819444444444444
3256,136,9,29,15,0.853174603174603
3257,136,9,29,16,0.849206349206349
3258,136,9,29,17,0.60515873015873
3259,136,9,29,18,0.430555555555556
3260,136,9,29,19,0.466269841269841
3261,136,9,29,20,0.482142857142857
3262,136,9,29,21,0.847222222222222
3263,136,9,29,22,0.851190476190476
3264,136,9,29,23,0.833333333333333
3265,137,9,30,0,0.845238095238095
3266,137,9,30,1,0.821428571428571
3267,137,9,30,2,0.763888888888889
3268,137,9,30,3,0.773809523809524
3269,137,9,30,4,0.783730158730159
3270,137,9,30,5,0.884920634920635
3271,137,9,30,6,0.986111111111111
3272,137,9,30,7,1.02380952380952
3273,137,9,30,8,1.10515873015873
3274,137,9,30,9,1.39285714285714
3275,137,9,30,10,1.25595238095238
3276,137,9,30,11,1.48809523809524
3277,137,9,30,12,1.41269841269841
3278,137,9,30,13,1.36309523809524
3279,137,9,30,14,1.34126984126984
3280,137,9,30,15,1.33134920634921
3281,137,9,30,16,1.15873015873016
3282,137,9,30,17,0.970238095238095
3283,137,9,30,18,1.01587301587302
3284,137,9,30,19,1.03174603174603
3285,137,9,30,20,1.1547619047619
3286,137,9,30,21,1.125
3287,137,9,30,22,1.18452380952381
3288,137,9,30,23,1.06349206349206
3289,138,10,1,0,0.823412698412698
3290,138,10,1,1,0.755952380952381
3291,138,10,1,2,0.738095238095238
3292,138,10,1,3,0.615079365079365
3293,138,10,1,4,0.916666666666667
3294,138,10,1,5,0.811507936507937
3295,138,10,1,6,0.799603174603175
3296,138,10,1,7,1.00396825396825
3297,138,10,1,8,0.785714285714286
3298,138,10,1,9,0.66468253968254
3299,138,10,1,10,0.950396825396825
3300,138,10,1,11,1.2202380952381
3301,138,10,1,12,1.39484126984127
3302,138,10,1,13,1.50396825396825
3303,138,10,1,14,1.80753968253968
3304,138,10,1,15,1.93452380952381
3305,138,10,1,16,1.09126984126984
3306,138,10,1,17,0.819444444444444
3307,138,10,1,18,0.751984126984127
3308,138,10,1,19,0.638888888888889
3309,138,10,1,20,0.575396825396825
3310,138,10,1,21,1.52777777777778
3311,138,10,1,22,1.73611111111111
3312,138,10,1,23,1.31547619047619
3313,139,10,2,0,1.01785714285714
3314,139,10,2,1,1.03373015873016
3315,139,10,2,2,1.12301587301587
3316,139,10,2,3,1.13095238095238
3317,139,10,2,4,1.25198412698413
3318,139,10,2,5,1.1031746031746
3319,139,10,2,6,0.996031746031746
3320,139,10,2,7,0.982142857142857
3321,139,10,2,8,0.744047619047619
3322,139,10,2,9,0.825396825396825
3323,139,10,2,10,1.00396825396825
3324,139,10,2,11,0.944444444444444
3325,139,10,2,12,0.938492063492063
3326,139,10,2,13,0.938492063492063
3327,139,10,2,14,0.96031746031746
3328,139,10,2,15,1.04960317460317
3329,139,10,2,16,0.646825396825397
3330,139,10,2,17,0.658730158730159
3331,139,10,2,18,0.577380952380952
3332,139,10,2,19,0.543650793650794
3333,139,10,2,20,0.515873015873016
3334,139,10,2,21,0.878968253968254
3335,139,10,2,22,0.700396825396825
3336,139,10,2,23,0.656746031746032
3337,140,10,3,0,0.706349206349206
3338,140,10,3,1,0.666666666666667
3339,140,10,3,2,0.625
3340,140,10,3,3,0.55952380952381
3341,140,10,3,4,0.498015873015873
3342,140,10,3,5,0.438492063492063
3343,140,10,3,6,0.48015873015873
3344,140,10,3,7,0.625
3345,140,10,3,8,0.515873015873016
3346,140,10,3,9,0.813492063492064
3347,140,10,3,10,0.632936507936508
3348,140,10,3,11,0.478174603174603
3349,140,10,3,12,0.464285714285714
3350,140,10,3,13,0.521825396825397
3351,140,10,3,14,0.573412698412698
3352,140,10,3,15,0.724206349206349
3353,140,10,3,16,0.174603174603175
3354,140,10,3,17,0.255952380952381
3355,140,10,3,18,0.224206349206349
3356,140,10,3,19,0.180555555555556
3357,140,10,3,20,0.162698412698413
3358,140,10,3,21,0.734126984126984
3359,140,10,3,22,0.623015873015873
3360,140,10,3,23,0.531746031746032
3361,141,10,4,0,0.376984126984127
3362,141,10,4,1,0.345238095238095
3363,141,10,4,2,0.488095238095238
3364,141,10,4,3,0.363095238095238
3365,141,10,4,4,0.416666666666667
3366,141,10,4,5,0.488095238095238
3367,141,10,4,6,0.5
3368,141,10,4,7,0.378968253968254
3369,141,10,4,8,0.345238095238095
3370,141,10,4,9,0.688492063492063
3371,141,10,4,10,1.00793650793651
3372,141,10,4,11,1.10912698412698
3373,141,10,4,12,1.12698412698413
3374,141,10,4,13,1.52777777777778
3375,141,10,4,14,2.14285714285714
3376,141,10,4,15,2.59325396825397
3377,141,10,4,16,2.91666666666667
3378,141,10,4,17,3.2718253968254
3379,141,10,4,18,3.74801587301587
3380,141,10,4,19,4.23809523809524
3381,141,10,4,20,4.56349206349206
3382,141,10,4,21,3.64087301587302
3383,141,10,4,22,3.78174603174603
3384,141,10,4,23,3.95634920634921
3385,142,10,5,0,4.49007936507937
3386,142,10,5,1,4.93055555555556
3387,142,10,5,2,5.08134920634921
3388,142,10,5,3,5.01587301587302
3389,142,10,5,4,5.11706349206349
3390,142,10,5,5,5.30357142857143
3391,142,10,5,6,5.12698412698413
3392,142,10,5,7,4.60119047619048
3393,142,10,5,8,4.39285714285714
3394,142,10,5,9,3.40277777777778
3395,142,10,5,10,3.58333333333333
3396,142,10,5,11,3.45436507936508
3397,142,10,5,12,3.32142857142857
3398,142,10,5,13,3.30555555555556
3399,142,10,5,14,3.28769841269841
3400,142,10,5,15,2.91666666666667
3401,142,10,5,16,1.16269841269841
3402,142,10,5,17,0.948412698412699
3403,142,10,5,18,0.619047619047619
3404,142,10,5,19,0.448412698412698
3405,142,10,5,20,0.617063492063492
3406,142,10,5,21,0.742063492063492
3407,142,10,5,22,0.694444444444444
3408,142,10,5,23,0.501984126984127
3409,143,10,6,0,0.490079365079365
3410,143,10,6,1,0.347222222222222
3411,143,10,6,2,0.470238095238095
3412,143,10,6,3,0.632936507936508
3413,143,10,6,4,0.492063492063492
3414,143,10,6,5,0.295634920634921
3415,143,10,6,6,0.345238095238095
3416,143,10,6,7,0.323412698412698
3417,143,10,6,8,0.400793650793651
3418,143,10,6,9,0.5
3419,143,10,6,10,0.384920634920635
3420,143,10,6,11,0.537698412698413
3421,143,10,6,12,0.462301587301587
3422,143,10,6,13,0.373015873015873
3423,143,10,6,14,0.400793650793651
3424,143,10,6,15,0.53968253968254
3425,143,10,6,16,0.430555555555556
3426,143,10,6,17,0.208333333333333
3427,143,10,6,18,0.234126984126984
3428,143,10,6,19,0.248015873015873
3429,143,10,6,20,0.349206349206349
3430,143,10,6,21,0.208333333333333
3431,143,10,6,22,0.283730158730159
3432,143,10,6,23,0.357142857142857
3433,144,10,7,0,0.333333333333333
3434,144,10,7,1,0.432539682539683
3435,144,10,7,2,0.595238095238095
3436,144,10,7,3,0.694444444444444
3437,144,10,7,4,0.938492063492063
3438,144,10,7,5,1.19444444444444
3439,144,10,7,6,1.37103174603175
3440,144,10,7,7,1.13690476190476
3441,144,10,7,8,1.1031746031746
3442,144,10,7,9,1.02777777777778
3443,144,10,7,10,1.07738095238095
3444,144,10,7,11,1.2281746031746
3445,144,10,7,12,1.25992063492063
3446,144,10,7,13,1.34325396825397
3447,144,10,7,14,1.41865079365079
3448,144,10,7,15,1.47222222222222
3449,144,10,7,16,0.744047619047619
3450,144,10,7,17,0.888888888888889
3451,144,10,7,18,0.966269841269841
3452,144,10,7,19,0.994047619047619
3453,144,10,7,20,0.966269841269841
3454,144,10,7,21,1.89087301587302
3455,144,10,7,22,1.9484126984127
3456,144,10,7,23,2.02380952380952
3457,145,10,8,0,2.27579365079365
3458,145,10,8,1,2.37698412698413
3459,145,10,8,2,2.40079365079365
3460,145,10,8,3,2.25198412698413
3461,145,10,8,4,2.30555555555556
3462,145,10,8,5,2.29166666666667
3463,145,10,8,6,1.98412698412698
3464,145,10,8,7,1.76587301587302
3465,145,10,8,8,1.94246031746032
3466,145,10,8,9,1.7202380952381
3467,145,10,8,10,1.88095238095238
3468,145,10,8,11,2.04960317460317
3469,145,10,8,12,2.40873015873016
3470,145,10,8,13,2.58333333333333
3471,145,10,8,14,2.79761904761905
3472,145,10,8,15,2.65674603174603
3473,145,10,8,16,0.966269841269841
3474,145,10,8,17,1.10119047619048
3475,145,10,8,18,1.02380952380952
3476,145,10,8,19,1.08531746031746
3477,145,10,8,20,1.01587301587302
3478,145,10,8,21,2.45833333333333
3479,145,10,8,22,2.57738095238095
3480,145,10,8,23,2.45634920634921
3481,146,10,9,0,2.20833333333333
3482,146,10,9,1,2.3531746031746
3483,146,10,9,2,1.9484126984127
3484,146,10,9,3,1.65873015873016
3485,146,10,9,4,1.54563492063492
3486,146,10,9,5,1.59325396825397
3487,146,10,9,6,1.51587301587302
3488,146,10,9,7,1.21825396825397
3489,146,10,9,8,1.23015873015873
3490,146,10,9,9,2
3491,146,10,9,10,3.17460317460318
3492,146,10,9,11,4.11706349206349
3493,146,10,9,12,4.3968253968254
3494,146,10,9,13,4.54761904761905
3495,146,10,9,14,4.91666666666667
3496,146,10,9,15,4.87301587301587
3497,146,10,9,16,2.57936507936508
3498,146,10,9,17,2.20039682539683
3499,146,10,9,18,2.02380952380952
3500,146,10,9,19,1.94444444444444
3501,146,10,9,20,2.28769841269841
3502,146,10,9,21,2.99404761904762
3503,146,10,9,22,2.8531746031746
3504,146,10,9,23,2.54166666666667
3505,147,10,10,0,2.31349206349206
3506,147,10,10,1,2.14880952380952
3507,147,10,10,2,1.7281746031746
3508,147,10,10,3,1.5734126984127
3509,147,10,10,4,1.84126984126984
3510,147,10,10,5,1.65873015873016
3511,147,10,10,6,1.53571428571429
3512,147,10,10,7,1.36309523809524
3513,147,10,10,8,1.38888888888889
3514,147,10,10,9,1.51190476190476
3515,147,10,10,10,2.18253968253968
3516,147,10,10,11,2.34722222222222
3517,147,10,10,12,2.56349206349206
3518,147,10,10,13,2.86507936507936
3519,147,10,10,14,2.88492063492063
3520,147,10,10,15,2.88293650793651
3521,147,10,10,16,1.34126984126984
3522,147,10,10,17,1.19047619047619
3523,147,10,10,18,1.0218253968254
3524,147,10,10,19,0.942460317460317
3525,147,10,10,20,0.91468253968254
3526,147,10,10,21,1.02777777777778
3527,147,10,10,22,0.936507936507937
3528,147,10,10,23,1.12103174603175
3529,148,10,11,0,1.21031746031746
3530,148,10,11,1,1.17460317460317
3531,148,10,11,2,1.20238095238095
3532,148,10,11,3,1.18849206349206
3533,148,10,11,4,1.20039682539683
3534,148,10,11,5,1.07738095238095
3535,148,10,11,6,1.08730158730159
3536,148,10,11,7,1.10714285714286
3537,148,10,11,8,0.954365079365079
3538,148,10,11,9,1.67857142857143
3539,148,10,11,10,1.80357142857143
3540,148,10,11,11,1.51388888888889
3541,148,10,11,12,1.44246031746032
3542,148,10,11,13,1.35515873015873
3543,148,10,11,14,1.20436507936508
3544,148,10,11,15,1.29761904761905
3545,148,10,11,16,1.29365079365079
3546,148,10,11,17,1.06944444444444
3547,148,10,11,18,0.761904761904762
3548,148,10,11,19,0.71031746031746
3549,148,10,11,20,0.716269841269841
3550,148,10,11,21,0.859126984126984
3551,148,10,11,22,0.843253968253968
3552,148,10,11,23,0.857142857142857
3553,149,10,12,0,0.623015873015873
3554,149,10,12,1,0.551587301587302
3555,149,10,12,2,0.543650793650794
3556,149,10,12,3,0.549603174603175
3557,149,10,12,4,0.654761904761905
3558,149,10,12,5,0.744047619047619
